0,1,2,charge
2.6068042079723472,1.028013334416948,-8.667092113776327,-0.0055144
2.561149355644613,0.8539602940057992,-8.567991101423505,-0.0038748
2.416420588663472,1.1522868521251641,-8.628272371874184,-0.0072085
2.369872319475104,0.9342940214960295,-8.503615382830388,0.0069252
1.1479227122102167,0.7838465952155282,-8.733012134549023,0.0005955
1.2071997591060124,0.5882494408700065,-8.650664035965427,0.0073009
1.4257702091570879,0.5467598676551,-8.505422696089086,-0.0085055
1.5655742669335035,1.6632603835074438,-9.792866055912882,-0.0041736
1.4464959887770723,1.633071419558767,-9.625459080736514,-0.0054087
1.3898352123562996,1.5964468089400774,-9.441128577291583,0.0054009
1.2953714520189918,1.4953080634261122,-9.259679891735813,0.0088245
1.6641909855483656,1.7159158040423654,-9.594067696141549,0.0091384
1.4581604530856818,1.5736055988114344,-9.198783498992919,0.0030793
1.730379270382106,1.720219931055495,-9.407101464226411,0.0014837
1.6313416112640167,1.6477339682981724,-9.208443963624589,0.0036818
1.847580066241942,1.6972646092314303,-9.220406193955492,-0.0013498
2.9320206132520585,1.2431824563159175,-9.803985968211048,0.0016097
2.9942943052343347,1.1896569447925047,-9.60741808214299,0.0045682
3.040525470159192,1.071441718260421,-9.371112794428921,-0.0050297
3.0240483356310564,0.9800799474452344,-9.171082213627407,-0.0048873
2.8626522071009517,1.3627455710424954,-9.629675310123247,-0.0020567
2.9411395957740285,1.2443347910835296,-9.386228874466669,0.0048505
2.8076678255855088,1.408176106176651,-9.421862117953443,0.0087858
2.884703409677388,1.2346704353101075,-9.180266287982741,0.0040512
2.729192044559458,1.4200827144382673,-9.216267268156212,-0.00631
1.9489484511808195,1.6655849338680255,-10.031140589363213,-0.001918
2.1249626975383893,1.623111612065323,-10.10251228065882,-0.0075263
2.3519086272452157,1.5851098518210733,-10.063425763636472,0.0059241
2.576614272841132,1.4872363591907547,-10.033869287902302,-0.0005545
2.0463972023299797,1.7226351897590009,-9.848778320918424,-0.002239
2.287906124892067,1.6748881698900138,-9.876796523668533,0.0065982
2.541479749171624,1.5745744981182082,-9.862131697639507,-0.0085679
2.1792947632534925,1.7349315392865314,-9.677431538928358,-0.0010315
2.4517763636874363,1.651735321388403,-9.69318427446129,0.0055852
2.3265902839807135,1.7032251838312105,-9.518216375856815,0.0064676
0.7954068789092497,0.6875028435846392,-9.395599571559426,-0.0095244
0.8576851621715726,0.759124711851007,-9.184339770388881,-0.0075636
0.8554906599308778,0.9025533052533403,-9.83112189369168,0.0021012
0.976795804116052,1.1584975285222843,-9.857916586683919,0.0059223
1.12603723821199,1.3614436966600716,-9.840654409134173,-0.006872
0.8802588486301106,1.0366262235341173,-9.678401504798439,0.0062088
1.0299865869274933,1.291021838274411,-9.661876847277139,-0.0069188
0.9454975826772141,1.1704083430987358,-9.51158423687973,-0.0087913
3.034193031069967,0.8528135774479821,-10.052846455671098,0.0062433
3.09622950015322,0.8599643901384715,-9.874664127379832,-0.0073951
3.150323769544374,0.754633563665867,-9.713503902665225,0.0005789
2.032363798972774,0.9512704414848232,-10.704201451637806,0.0050737
1.952309971749273,1.2304077948175611,-10.565278485232229,-0.000935
1.9246589438038606,1.4348297700286088,-10.388965813248763,0.000546
2.1320756274072017,1.1686321252014278,-10.59272623785574,0.0090945
2.106250499184982,1.4073514412635066,-10.40883130784461,0.0039129
2.28174283821048,1.057714047621729,-10.618840816969009,0.0073542
2.2797564339940584,1.322748379818151,-10.444590503049538,-0.0090625
2.44276495500411,1.215725678867655,-10.459676963932871,0.0046668
2.793706601052517,0.8365069838902952,-10.40403745414035,-0.0086891
1.2465499475829742,-2.591482511656821,-10.648811418126725,-0.0099374
2.3931410921651715,-3.0335415638203593,-10.686772849199457,-0.0035827
1.7465348162276917,-3.0552712651894485,-11.715762690151479,-0.0076069
2.9953700647588475,-2.6797680805312334,-11.704685233579513,0.0043353
2.126172722142018,-1.9749354950869706,-12.447305528951517,-0.008803
1.2465499475829742,-2.591482511656821,-10.648811418126725,-0.0077781
1.4326159937256953,-2.7747410637491114,-10.616045289764077,-0.0080133
1.4901334104085167,-2.9013293653532406,-10.733554228556057,-0.0041987
1.6420173265316178,-2.94709671104146,-10.659633111605153,-0.0066775
1.804708772603366,-3.014096314482641,-10.663237872574774,0.0078623
1.9987045090452478,-3.066694850943634,-10.68736132184341,0.008393
1.2465499475829742,-2.591482511656821,-10.648811418126725,-0.0098341
1.0979846507035855,-2.527911210925934,-10.860380913742524,-0.007607
1.1119926124119859,-2.638885267621399,-11.02117220122384,-0.0003414
1.034489800955213,-2.5372061553558964,-11.158161638010988,0.0060906
0.9876038640506801,-2.433074639198516,-11.308880841977192,0.0047256
0.9730573442560142,-2.314157519959788,-11.486690814274285,-0.0073235
1.2465499475829742,-2.591482511656821,-10.648811418126725,0.0077044
1.2813482743646762,-2.804008811787669,-10.892795610344733,-0.0046944
1.3422409970614106,-2.9067087361401134,-11.024438074910588,0.0052539
1.3968526795400549,-2.9754384997378756,-11.19313856411452,-0.0080242
1.507201160744962,-3.0409142983387403,-11.380586015567067,-0.001364
2.3931410921651715,-3.0335415638203593,-10.686772849199457,0.0009532
2.619550247362082,-2.9301858352191066,-10.668477882923494,0.0005122
2.7564075500889316,-2.8665038537374494,-10.709067905352592,0.0085052
2.8370445344501403,-2.742883713373477,-10.635037554478483,0.0010745
2.9530206763256523,-2.613509264139398,-10.64300818986753,-0.0007234
3.0596982426202066,-2.4425600183191603,-10.655328183359437,-0.0078641
2.3931410921651715,-3.0335415638203593,-10.686772849199457,0.0068683
2.3268627544668563,-3.144441297022764,-10.917561499891077,0.0087468
2.328770792726915,-3.1797777744181617,-11.08358506764647,-0.0049448
2.2383678951273325,-3.204524657213282,-11.239602655706097,-0.0033191
2.112654851272553,-3.1985314689809536,-11.423879731305256,-0.0010407
2.3931410921651715,-3.0335415638203593,-10.686772849199457,-0.0098182
2.60813637559312,-3.061699267136336,-10.95065745707361,0.0094798
2.738051363168031,-3.0175902497296545,-11.067278780676611,-0.0056703
2.8294998212411064,-2.9710652959909094,-11.220143523273693,-0.0047901
2.91128476314345,-2.891595370185751,-11.398003923223468,-0.0034799
3.210811949472113,-2.1797386442027458,-10.802196976047108,-0.0030273
3.291307541615276,-2.1928193299299084,-11.14618575627751,-0.0061962
1.0389328511326843,-2.206893770578513,-11.753735330637097,0.0018006
1.1181483054765287,-2.3136914449374784,-11.85293997698982,0.0030179
1.1888473085498683,-2.4617341616618007,-11.872284494907563,-0.008502
1.302068505396092,-2.605373428981103,-11.907849352506684,-0.0035477
1.4385746514240414,-2.770566613901706,-11.89119429691354,-0.0009335
1.1986073942384912,-2.0904496500352447,-12.02522541775003,0.0001512
1.3280307028928515,-2.0790391968128494,-12.156166544831457,-0.0080582
1.47527551818993,-2.074924407008692,-12.264731525958162,0.0087355
1.6458786184536476,-2.097220698673939,-12.351492898275511,-0.0098279
1.7465348162276917,-3.0552712651894485,-11.715762690151479,0.003413
2.006381084793875,-3.1003238299866895,-11.74177307930216,0.0002896
2.0891711789171175,-3.0198328048078134,-11.89824747054318,-0.0051026
2.2588833274084883,-2.989677369343241,-11.92682951937944,0.0017089
2.4364180941628706,-2.953596370883231,-11.915474134124269,-0.0065758
2.6298982160125064,-2.8687847836236764,-11.906921053335783,-0.0003814
1.7465348162276917,-3.0552712651894485,-11.715762690151479,-0.0065163
1.7547443340320297,-2.927785944648886,-11.936885516743873,0.000315
1.9123953717214572,-2.8939296683717446,-12.036952570015723,-0.0098249
1.9105010132795919,-2.7625299522551017,-12.162509365861336,0.0068482
1.984712733907438,-2.624802190957875,-12.27184217010517,-0.0060258
2.9225300632729843,-2.6456107278481,-11.861835742668452,-0.0052367
2.87879461441076,-2.5465920096935744,-11.99751256876263,-0.0041069
2.7679926734826643,-2.461995629567592,-12.144298302128254,-0.006666
2.627882712690754,-2.3482282986195333,-12.276498316772996,-0.0077762
2.6435015037262537,-2.1171509397680035,-12.317389408835153,-0.000869
1.222736972024312,-2.344629535237021,-10.511267919487397,-0.004346
2.1894902079235887,-2.9547558298530534,-10.510510584475094,-0.0066427
3.0637446193280686,-2.2135593874398602,-10.54904103121612,0.0086635
2.9468420748246382,-2.391643876340014,-10.477081960765425,-0.0018485
2.8004423429448186,-2.5841805698247664,-10.451373999920422,-0.0037471
2.6192016216866003,-2.7516241309057934,-10.452757180692103,-0.0034047
2.7707212723252432,-2.4058949892338273,-10.327551954905486,-0.0007869
0.9458852615925952,-2.2833727105194246,-11.137638790811689,-0.0012745
1.0071541585348103,-2.377102038492782,-10.945898534425758,-0.007507
1.7957993986653669,-3.1472388253738286,-11.475374608302381,0.0047178
1.9120062597362588,-3.192864570991623,-11.321356496018021,0.0004162
2.0130546466851977,-3.2024193623944015,-11.136570976748972,-0.0015799
2.087660549096083,-3.1662358394364944,-10.922241532903085,-0.0082566
1.6656941971148218,-3.125714505538189,-11.287880080850558,0.0049663
1.7798459284114796,-3.154990403041674,-11.093776084521995,-0.0033747
1.8818840550197504,-3.1330915338046146,-10.887096454121297,-0.0092907
1.5561801210274708,-3.0608735529194817,-11.06717348483555,0.0014396
1.6578470976566224,-3.062263837557139,-10.884749768444564,-0.0046436
1.5052197762183739,-2.9448605956974396,-11.699339539041164,0.0054631
1.3351343709793728,-2.8043890011933,-11.708132899125111,-0.0011937
1.1735847232927044,-2.607996921303682,-11.704404326446442,-0.0077487
1.3926201361788402,-2.9352967229946585,-11.517672413861336,0.002582
1.2021464097399415,-2.741142059525387,-11.538494369096586,-0.0040941
1.056059988070163,-2.482133609371453,-11.577899944466417,0.0097493
1.2731835922731176,-2.8650768311454065,-11.357718002796135,0.0022967
1.0915502587005714,-2.631029310203012,-11.389534728763829,0.0081064
1.1748547767830229,-2.763065066176851,-11.207266891442279,0.0036289
3.064097587910124,-2.6816760904857713,-11.52999082994578,-0.0084746
3.1628018934830116,-2.5763235630487635,-11.354962425731484,0.0064761
3.216051680829242,-2.4662852740582792,-11.155102576546895,-0.0001852
3.226879013124528,-2.339699452816544,-10.958736498246811,0.0093845
3.0460461257751477,-2.7592891941100026,-11.308119880058818,0.0042679
3.116520998221656,-2.6462311618915884,-11.09650525431719,-0.0093794
3.1447772391648994,-2.4777246230585392,-10.859709298495835,-0.0084565
2.975933570851905,-2.826534762860572,-11.090053187204195,-0.0008922
3.0472949958185884,-2.656134259974908,-10.86730626076731,-0.0061282
2.905297341164232,-2.8353007141962796,-10.890216876162617,-0.0031123
2.8243570337371953,-2.8577979087833145,-11.7091734800161,-0.0011811
2.626604291397712,-2.9928412874040564,-11.705721564511759,-0.0017777
2.4395629837949233,-3.0796809045243494,-11.68388945914384,-0.0071893
2.213414009045719,-3.1326692804821956,-11.662911000488664,0.006935
2.755747508535788,-2.9838384328269623,-11.525229709490715,0.0080778
2.3542302082109283,-3.163259401585829,-11.479352236147712,0.0055073
2.6273692259964254,-3.083747386871134,-11.3964792799241,0.0003898
2.514235039411863,-3.1411388327096983,-11.239643628552383,-0.0093904
2.345005620209408,-1.9520123545781054,-12.423130277285233,-0.0089398
2.448180976328544,-2.1524219348482667,-12.390524207844647,-0.0022433
2.8103522731922217,-2.2294280046287156,-12.197325300114997,-0.0026965
2.7983088682858748,-1.993506792772971,-12.230407344779337,0.0017198
1.7407774110019671,-2.6062369331960205,-12.222841983484733,-0.0098945
1.6562530497899974,-2.774892204425988,-12.055339855808574,-0.009413
1.6073201056111353,-2.4518195064660664,-12.244960089564263,-0.0093174
1.5151484357789966,-2.642784022135109,-12.077599521325421,-0.001991
1.4910472208838752,-2.2937512602972143,-12.236865886874597,0.0081145
1.398193516489092,-2.4828846253746293,-12.091716444772151,0.001271
1.295724113459789,-2.30563139330808,-12.079434036337078,0.0018018
2.4019267107126865,-2.3812480661767736,-12.351495622903467,-0.0048137
2.5423210079144973,-2.547665065288894,-12.23040321584801,0.0019129
2.699183637213763,-2.6825732100963036,-12.049156593259747,-0.0071522
2.326404367834239,-2.6183259631021887,-12.260251455186275,0.006146
2.5144160721017434,-2.7544036480319645,-12.098921269461846,-0.0074827
2.3226542908190746,-2.8111321140521155,-12.116963437996688,-0.0086676
2.136435005369721,-2.791016783445253,-12.159912570020364,0.0068473
0.9490308691619427,2.3365792997624695,-9.529256486064696,0.0072212
1.2872974860221853,3.341525962617791,-10.160510018807768,-0.0091884
0.17986670405811478,3.011565838532075,-10.135017793469645,-0.0071086
1.849968530027163,2.990540094061885,-11.214862509589691,0.0018607
0.68409486216263,3.4014319077436186,-11.19369194990768,-0.0008701
1.0409351879967597,2.6001355842863134,-9.5612057741155,0.004588
1.122840784564319,2.7201934719457843,-9.60333641191034,0.0082215
1.0908760480236432,2.863121817373404,-9.659106061061376,-0.0099766
1.17554945874457,2.9806814391659606,-9.739634645612703,-0.0078839
1.2394018293607412,3.109593371961699,-9.85428674390243,-0.0049581
0.9490308691619427,2.3365792997624695,-9.529256486064696,0.002466
0.7527888857975997,2.5231600799641645,-9.564564445637071,-0.0064305
0.6132753476134032,2.5523506507267206,-9.604961183772412,-0.0091396
0.4782161412859335,2.577395551091493,-9.66277140374747,0.0047261
0.3716857319641196,2.66131113176729,-9.742926010405247,0.0020701
0.2738543817572916,2.7647967894540937,-9.853352116262485,0.0084333
0.9490308691619427,2.3365792997624695,-9.529256486064696,-0.0094944
0.7138566380455543,2.1689775859060316,-9.568569670383972,-0.0034555
0.5833609739153891,2.0926766026023107,-9.619285203232508,0.0033628
0.4812364784232311,1.9740847597389495,-9.694259065099114,0.0029361
0.9490308691619427,2.3365792997624695,-9.529256486064696,-0.007882
1.0143431032070602,2.0723472153287097,-9.558480224783882,-0.0098162
1.1193649402905037,1.9693432873578949,-9.595075764764564,-0.0074802
1.1695254329307332,1.8396573790310273,-9.653224500604635,0.0019497
1.2073144855265456,1.7034087944335417,-9.735068047763681,-0.0025393
1.2582375586859873,1.5621884487219284,-9.8551983828204,-0.0047456
0.9490308691619427,2.3365792997624695,-9.529256486064696,-0.0093315
1.2217830595951855,2.334437726282858,-9.555426132663252,0.0072347
1.3646005369505394,2.3452801518411266,-9.595310325211148,-0.0007538
1.4798615236760724,2.4374246945548084,-9.647052041631387,-0.0079597
1.626676225216673,2.3740743277113903,-9.724502678104058,0.0094587
1.785814958961641,2.365753648531533,-9.848208021205513,0.0088369
1.2872974860221853,3.341525962617791,-10.160510018807768,-0.0058807
1.051405812913886,3.341331330420184,-10.083324246734437,-0.0012803
0.9187828003526091,3.3956615621750394,-10.174032634878678,-0.0035324
0.786763968925074,3.331929777143583,-10.090242320095166,-0.0013103
0.621722727901326,3.301771412074637,-10.113266187266712,-0.0064519
0.4482946026580107,3.226456334438837,-10.122395768427618,-0.0030456
1.4497398621674793,3.180479823931246,-10.026798842802423,0.0029185
1.59168439633661,3.170639263519258,-10.134214654724332,-0.006714
1.7084645825550528,3.057615611345684,-10.11920364920341,-0.0019093
1.8257011554762625,2.9322453191615883,-10.136309689907723,-0.0007312
1.9280940298871376,2.7609698328538133,-10.144361749010795,-0.006558
1.2872974860221853,3.341525962617791,-10.160510018807768,-0.0005473
1.3955528300255882,3.406506896553757,-10.400632767674285,-0.006949
1.5413682852803545,3.353203439963444,-10.456039791116178,0.0066604
1.5911465414392323,3.353788274361624,-10.610185453487928,0.0052353
1.6654311731673892,3.3116906204359915,-10.755924553488379,-0.0086724
1.7289632660806342,3.2412189632445805,-10.932720200383777,0.0044178
1.2872974860221853,3.341525962617791,-10.160510018807768,-0.008797
1.155683919926042,3.4764241096782564,-10.414814385837415,0.009913
1.0609436710318327,3.5172335947634963,-10.5567956708547,0.0073966
0.9563829176830508,3.532686260687081,-10.704604823956286,-0.0011594
0.8508056850807476,3.5169232048412287,-10.883392671889899,-0.0064905
0.17986670405811478,3.011565838532075,-10.135017793469645,0.0098128
0.07368742700041087,2.7691707696867622,-10.062958860514756,0.0041212
-0.03218454341881449,2.6659204889505426,-10.16181378313111,0.0065512
0.17986670405811478,3.011565838532075,-10.135017793469645,-0.0065758
0.13479018736334503,3.1316761901856816,-10.409610292646606,-0.0099936
0.12159781219181087,3.1700165787115955,-10.598374124720058,0.0049555
0.2022738932881265,3.2536006017680985,-10.757315373987574,0.004627
0.2958754649653824,3.300648943575726,-10.946316298839648,-0.0092894
0.17986670405811478,3.011565838532075,-10.135017793469645,-0.0002969
0.001593326349245916,2.9432552243091514,-10.37287580775062,-0.0090304
1.6991110462955001,1.601644826116143,-10.116098809917194,-0.0020983
1.8150871881710122,1.731019275350222,-10.12406944530624,0.003653
1.921764754465567,1.9019685211704596,-10.136389438798147,0.0093075
2.0042207571129613,2.3340400930576166,-10.117857742676247,0.0005172
2.0680949209073187,2.489209284270407,-10.267360023040068,0.0094949
2.1229426912448264,2.497461988107731,-10.433733700230114,0.0011945
2.122207392129999,2.6230143478441947,-10.550586244206988,0.0028241
2.110186845700598,2.711251309586653,-10.708924485717185,-0.0003033
2.063714987560997,2.8068963880118525,-10.879301292310485,-0.000582
2.0042207571129613,2.3340400930576166,-10.117857742676247,0.0
2.072878461317473,2.1647898952868743,-10.283258231485819,0.0051175
2.139141834734104,2.2517899138452924,-10.464319115723494,0.0022317
2.153374053460636,2.1517092095597117,-10.627247011716221,-0.0029375
2.1338856129252193,2.040791815278814,-10.788375731726399,-0.0041329
1.849968530027163,2.990540094061885,-11.214862509589691,-0.0038346
1.6053070099255182,3.1273719774944997,-11.367276782028412,-0.006427
1.431308934369956,3.2031902419626155,-11.415643278431434,0.0081396
1.228519907706183,3.2864568527028895,-11.41090070068889,0.0047579
1.849968530027163,2.990540094061885,-11.214862509589691,-0.0064203
1.9245113493530905,2.699668151651811,-11.359436443104416,0.0088784
1.849968530027163,2.990540094061885,-11.214862509589691,-0.0004378
1.7538820900509302,2.8999786503979914,-11.440722641705772,0.0049861
1.6687402119768533,2.847626673478029,-11.559152234826836,0.0095511
0.68409486216263,3.4014319077436186,-11.19369194990768,-0.0099775
0.68409486216263,3.4014319077436186,-11.19369194990768,-0.0004905
0.5041014165226199,3.108751094195828,-9.941785343942536,0.0039451
0.7453221183601113,3.1797569990693932,-9.909354103643365,-0.0066358
0.9885437583456759,3.1905373937435177,-9.889759295150284,-0.0045569
0.4147452754739269,2.941297078415244,-9.85725755027275,-4.42e-05
0.692266162836186,3.016705043985758,-9.783206155229184,0.0046909
0.9160709764863997,3.021755944371175,-9.74792768656419,0.0050196
0.5811395073536523,2.848400442972144,-9.718104633509002,0.0018437
0.7907964706346442,2.7992955758025944,-9.638199730792987,-0.0055123
1.9107572922907563,2.5396350531670127,-10.011292107460962,0.007663
1.8005954767747365,2.7454707389427266,-9.965797312233637,0.0002025
1.6210200663385792,2.959432422537893,-9.937977387655907,-0.0050156
1.746045847429589,2.5765616134463483,-9.84540329891162,-0.0075952
1.6031789030335672,2.8039317039987877,-9.823905512523018,0.0037731
1.5575240507058332,2.6298786635876388,-9.724804500170196,0.0019744
1.4127952837246922,2.928205221707004,-9.785085770620874,-0.0067647
1.366247014536324,2.710212391077869,-9.660428781577078,-0.0077373
0.14429740727143658,2.559764964797368,-9.889825533295713,-0.0077373
0.2035744541672322,2.364167810451846,-9.807477434712117,-0.0087169
0.3175311727632649,2.16227051699223,-9.737511507469094,0.0095621
0.42214490421830775,2.3226782372369397,-9.662236094835777,0.0087814
0.9455438607325202,1.6881916845552654,-9.717354855048962,-0.0098167
0.6780743024666878,1.8071204998980994,-9.69110799237105,0.000123
0.8506440155877611,1.8752763852812264,-9.626385301415516,0.008881
1.9258111311734285,2.13096915204976,-10.03010228665483,-0.0087075
1.8089085866699985,1.952884663149606,-9.958143216204135,-0.0031795
1.6625088547901785,1.7603479696648536,-9.932435255359133,-0.0057442
1.4812681335319604,1.5929044085838266,-9.933818436130814,-0.0021149
1.7871089639636035,2.1605726189746424,-9.865856969887425,-0.000591
1.632787784170603,1.9386335502557928,-9.808613210344197,-0.0004776
1.4514921888927492,1.7540653413348277,-9.793928955185045,-0.0008267
1.6127928599489465,2.142686502058213,-9.73277321860187,-0.0097122
1.4187906722527028,1.9304430603628713,-9.690830770685073,0.0024704
1.4100981785107018,2.120881644093315,-9.63238689239233,-0.0097946
0.5619489619947236,3.4391787530892834,-10.949679454659572,-0.0050235
0.4428706838382922,3.4089897891406067,-10.782272479483204,-0.0078237
0.3862099074175195,3.3723651785219175,-10.597941976038273,0.0019111
0.2917461470802116,3.271226433007952,-10.416493290482503,0.00842
0.6605656806095854,3.4918341736242056,-10.75088109488824,-0.0029806
0.45453514814690166,3.349523968393274,-10.35559689773961,-0.0099563
0.7267539654433259,3.4961383006373348,-10.563914862973101,-0.007796
0.6277163063252367,3.423652337880012,-10.36525736237128,-0.0066713
0.8439547613031619,3.47318297881327,-10.377219592702183,-0.0095267
1.9283953083132783,3.019100825897757,-10.960799366957739,0.0055157
1.9906690002955543,2.9655753143743446,-10.76423148088968,-0.000716
2.0369001652204117,2.8473600878422607,-10.527926193175611,-0.0099091
2.0204230306922764,2.7559983170270743,-10.327895612374098,0.0039772
1.8590269021621717,3.138663940624335,-10.786488708869937,0.0007779
1.9375142908352483,3.0202531606653693,-10.54304227321336,-0.0080588
1.8040425206467288,3.184094475758491,-10.578675516700134,0.0060356
1.8810781047386076,3.010588804891947,-10.337079686729432,-0.0012821
1.725566739620678,3.196001084020107,-10.373080666902903,-0.0068274
0.9453231462420394,3.441503303449865,-11.187953988109903,0.0038522
1.121337392599609,3.3990299816471627,-11.25932567940551,-0.0072538
1.3482833223064357,3.361028221402913,-11.220239162383162,-0.0011314
1.572988967902352,3.2631547287725944,-11.190682686648993,0.0002194
1.0427718973911997,3.4985535593408406,-11.005591719665114,0.0035234
1.2842808199532867,3.450806539471854,-11.033609922415224,-0.0004855
1.5378544442328437,3.350492867700048,-11.018945096386197,-0.0008097
1.1756694583147125,3.510849908868371,-10.834244937675049,0.007845
1.4481510587486561,3.427653690970243,-10.84999767320798,0.009568
1.3229649790419333,3.47914355341305,-10.675029774603505,-0.0037588
2.078118192674602,1.878243265431341,-10.636163831985606,-0.0096528
2.088945524969888,2.0048290866730762,-10.439797753685522,-0.0095273
1.9785875100670158,1.6982973775980317,-10.5775665097559,-0.0096799
2.0068437510102592,1.8668039164310808,-10.340770553934545,0.0009219
1.9093615076639485,1.6883942795147122,-10.34836751620602,-0.005144
2.0606660875479963,2.404519281335572,-11.227705654183273,0.0046269
2.030567726131187,2.628731947029822,-11.209659854417788,-0.006678
2.105766416379673,2.103914157342375,-11.046858383580995,-0.0032237
2.1294692578731196,2.3501945794387527,-11.043487318440448,-0.0067279
2.09260419521444,2.635882759720311,-11.031477526126523,0.0094063
2.1624327469551416,2.2586562343481322,-10.85637364444852,0.009787
2.146698464605594,2.5305519332477067,-10.870317301411916,-0.0098045
2.1683333860749907,2.411687772194181,-10.690707999314887,0.0067156
-1.0834231306285251,2.897435578515465,-11.356078866353325,-0.009838
-0.57919497252401,3.2873016477270083,-12.414753022791361,0.0082394
-1.3941024181660273,2.2701082809734072,-12.42150729694277,0.0018863
-0.2750506006992619,2.2554627843860393,-13.149427857273908,0.0014521
-0.8916041027225203,2.54718087175068,-10.963987083288927,0.0079521
-0.9894354529293483,2.6506665294374843,-11.074413189146165,-0.0037894
-0.211884021772754,3.2272010704035745,-11.304385319618117,-0.0080006
-0.3445070343340309,3.28153130215843,-11.39509370776236,0.0037084
-0.47652586576156597,3.217799517126973,-11.311303392978846,0.0069652
-0.641567106785314,3.1876411520580277,-11.334327260150392,-0.0050594
-0.8149952320286293,3.112326074422227,-11.343456841311298,-0.0034264
0.1322629953389481,3.292376636537147,-11.621693840557965,0.0021996
-0.10760591476059803,3.3622938496616466,-11.635875458721095,-0.0001339
-0.20234616365480712,3.403103334746887,-11.777856743738381,0.0044989
-0.3069069170035892,3.4185560006704714,-11.925665896839966,3.6e-06
-0.41248414960589236,3.4027929448246192,-12.10445374477358,-0.0075054
-1.0834231306285251,2.897435578515465,-11.356078866353325,0.0030948
-1.189602407686229,2.6550405096701524,-11.284019933398437,-0.0040762
-1.2954743781054545,2.5517902289339327,-11.38287485601479,-0.0074004
-1.2945945089556523,2.3933073278811094,-11.314562804672224,0.006814
-1.2986225956098552,2.2273555522664834,-11.29729180122971,-0.0061437
-1.3154142984499002,2.0324503667022378,-11.352295011512004,0.0077234
-1.0834231306285251,2.897435578515465,-11.356078866353325,-0.0044237
-1.1284996473232949,3.0175459301690717,-11.630671365530286,0.0071562
-1.141692022494829,3.0558863186949856,-11.819435197603738,-0.002878
-1.0610159413985134,3.1394703417514886,-11.978376446871254,0.0071699
-0.9674143697212576,3.186518683559116,-12.167377371723328,0.0051081
-1.0834231306285251,2.897435578515465,-11.356078866353325,0.0013909
-1.261696508337394,2.829124964292542,-11.5939368806343,0.0003614
-1.3503833440868735,2.7045691842979434,-11.661229754262001,0.008276
-1.4179114086415148,2.58823292737117,-11.762002624341308,0.0040155
-1.4547732531662947,2.514245566643971,-11.936826549342461,0.0081684
-1.3032386721376945,1.7024870685470759,-11.562503242064915,-0.0025306
-1.2892307104292942,1.591513011851611,-11.72329452954623,-0.0073096
-1.366733521886067,1.6931921241171137,-11.860283966333379,-0.0063269
-1.4136194587906,1.7973236402744943,-12.011003170299583,-0.0015642
-1.4281659785852658,1.9162407595132223,-12.188813142596675,-0.0020048
-0.03476992698045689,3.1723265926862796,-12.63196177357257,0.0050057
-0.57919497252401,3.2873016477270083,-12.414753022791361,-0.0083808
-0.8134754993679791,3.179579896560005,-12.444985255919828,0.0008031
-0.8412695718425502,3.06774847506032,-12.596242623850026,0.0018177
-0.9667030058882768,2.9451420069941063,-12.62613977897824,0.0
-1.0841153751544093,2.803765521641724,-12.635746392121888,0.0088503
-1.1924809250059125,2.6211882591945272,-12.633380292472147,0.0038977
-0.57919497252401,3.2873016477270083,-12.414753022791361,-0.0017733
-0.49678121913694306,3.1793451649748024,-12.639675932849812,-0.009293
-0.6136466081023395,3.0642455227439522,-12.738632948031691,-0.0099966
-0.5552885014180204,2.9468956910560173,-12.866931107357587,0.0035002
-0.5060635061810367,2.798407177469541,-12.97881264517515,0.004999
-0.42988081628799846,2.618325764350236,-13.073214317929002,-0.0018313
-1.3941024181660273,2.2701082809734072,-12.42150729694277,0.009033
-1.3622904717085957,2.023504508894497,-12.455857658959488,0.0056273
-1.2830750173647514,1.9167068345355318,-12.55506230531221,0.0081812
-1.2123760142914117,1.7686641178112095,-12.574406823229953,-0.0038306
-1.099154817445188,1.6250248504919074,-12.609971680829075,-0.001089
-0.9626486714172386,1.4598316655713042,-12.59331662523593,0.0029521
-1.3941024181660273,2.2701082809734072,-12.42150729694277,0.0057366
-1.2653648931391972,2.306787701660143,-12.646070782858224,0.0069952
-1.2026159286027889,2.1399486294377654,-12.727347746072422,-0.0039329
-1.0731926199484283,2.1513590826601607,-12.858288873153848,0.0045079
-0.9259478046513498,2.1554738724643183,-12.966853854280552,-0.0032722
-0.7553447043876323,2.1331775807990714,-13.053615226597902,0.0025419
-0.49072230956168805,1.4678683272179085,-12.864631694183725,-0.0041962
-0.416510588933842,1.6055960885151352,-12.973964498427561,-0.0086625
-0.3887651581032461,1.7966904882538621,-13.069176559701551,-0.0095157
-0.7591884181640202,2.9946208341792184,-11.162846416826216,0.0005501
-0.5179677163265287,3.0656267390527834,-11.130415176527045,-0.0071926
-0.848544559212713,2.8271668183986343,-11.07831862315643,-0.0040694
-1.1836942063950753,2.111149500979277,-11.154584723711968,-0.0095429
-1.1189924274152034,2.4456347047807583,-11.110886606179394,0.0071738
-1.0597153805194077,2.2500375504352363,-11.028538507595798,-4.5e-06
-0.7013408726919165,3.3250484930726736,-12.170740527543252,0.0020758
-0.8204191508483478,3.294859529123997,-12.003333552366884,-0.0083264
-0.8770799272691205,3.258234918505307,-11.819003048921953,-0.0089568
